466	453	459	508	515	510
456	460	455	511	512	511
468	451	457	513	516	515
461	460	456	511	511	513
458	456	459	510	513	511
463	456	455	510	512	511
464	455	460	512	519	511
465	458	458	512	515	514
464	455	458	512	518	516
465	458	457	512	514	514
464	459	456	512	511	508
463	460	455	518	516	519
466	459	458	511	514	514
463	458	453	511	511	512
466	459	458	512	514	514
464	455	460	504	511	500
463	460	456	515	516	512
466	459	458	511	514	514
464	463	449	512	511	512
467	460	458	512	514	515
467	458	455	511	503	514
467	459	457	512	514	515
463	460	457	513	514	511
467	460	458	512	514	513
464	464	451	512	511	512
467	460	458	511	514	512
460	466	451	520	509	521
470	459	459	508	512	511
468	460	458	513	514	514
467	460	455	511	512	519
467	461	457	512	514	514
463	462	453	511	512	507
468	461	458	512	514	514
468	461	458	512	514	514
464	466	450	517	511	512
467	464	451	512	511	512
468	457	459	512	515	511
468	461	458	513	520	511
467	462	453	511	514	512
465	462	456	511	510	512
468	462	456	516	511	512
463	464	455	515	516	512
468	462	460	511	512	507
468	462	458	512	514	514
463	464	463	504	519	511
470	454	460	509	520	511
465	463	456	511	511	512
465	463	456	511	511	515
468	463	458	512	514	515
464	466	451	512	511	512
473	455	466	503	516	518
468	463	458	512	513	516
468	463	458	511	513	515
468	463	458	512	514	515
472	457	460	511	512	524
463	464	455	515	515	515
468	464	458	512	514	514
468	463	458	511	513	514
468	464	458	512	514	515
464	468	451	512	511	512
472	458	458	513	514	515
468	464	458	511	514	515
469	464	459	511	514	515
469	464	458	511	514	514
474	456	460	511	512	511
476	457	457	514	513	517
469	464	459	512	514	514
468	467	452	514	511	512
464	468	452	516	511	512
469	464	459	511	514	514
467	464	459	512	515	515
470	464	459	512	514	515
463	464	463	504	517	511
470	464	459	511	514	514
471	458	465	503	523	507
470	464	459	511	514	514
475	464	455	511	512	523
467	464	459	512	514	512
468	463	460	513	512	528
470	468	459	511	512	512
471	464	460	512	515	512
474	464	459	511	512	511
470	464	460	510	513	516
471	464	455	504	522	513
471	458	457	511	514	519
471	464	460	512	513	511
471	464	455	510	512	515
476	459	460	511	512	522
472	464	460	511	514	514
478	458	464	506	515	518
472	464	460	511	513	514
471	464	459	518	512	519
472	464	461	510	514	515
472	460	456	511	512	525
473	464	461	511	514	514
472	464	461	510	513	519
472	463	460	512	516	520
471	464	457	510	508	513
473	463	464	507	512	511
465	471	455	511	514	513
472	464	461	510	513	520
472	459	463	512	515	516
468	463	460	507	511	513
464	468	455	520	511	517
471	464	457	511	510	507
475	464	461	516	513	522
472	464	462	512	513	514
471	458	466	502	518	511
464	466	459	512	511	518
472	463	464	503	512	511
472	464	462	511	514	514
472	464	462	510	514	515
473	463	456	517	507	520
475	463	456	509	517	518
469	460	466	505	516	511
472	464	463	510	513	514
472	463	463	512	514	514
465	464	463	512	523	507
464	470	458	524	509	511
472	463	456	516	511	517
474	460	463	508	513	511
472	463	463	510	513	514
476	459	464	511	512	525
467	468	459	511	514	517
471	464	463	511	512	515
471	464	463	508	512	511
472	463	464	511	514	513
464	466	459	512	511	512
464	471	458	511	516	510
474	460	463	510	512	517
471	464	463	511	512	519
472	463	464	510	513	511
477	455	470	503	512	516
471	462	464	512	514	514
472	459	466	508	515	510
472	459	466	505	511	510
471	463	465	510	512	520
464	468	458	520	510	511
480	458	465	513	514	508
471	460	463	508	512	510
471	464	463	510	512	515
471	462	465	509	511	505
475	456	472	499	515	518
471	462	465	511	514	513
471	460	463	511	512	519
471	460	463	511	513	518
470	462	466	511	506	520
463	470	459	511	515	516
463	461	465	512	513	512
468	461	466	512	511	508
466	463	464	513	518	516
469	462	464	511	507	512
462	464	463	510	514	517
468	462	466	511	512	516
468	462	463	504	516	507
468	462	466	511	514	513
467	462	464	512	511	500
473	455	466	513	516	516
466	462	466	512	512	520
468	457	467	512	515	511
468	457	467	508	513	511
464	463	460	512	511	512
458	460	466	511	513	514
464	461	466	508	513	523
463	460	463	511	513	511
466	458	463	510	512	511
463	457	468	503	512	520
461	461	466	513	515	513
463	463	460	512	511	512
463	460	463	511	512	511
463	464	463	511	511	512
464	463	460	517	511	520
461	461	467	510	515	516
460	460	470	504	516	511
463	460	463	511	513	519
463	460	463	511	516	513
459	458	472	503	513	511
462	461	467	511	514	514
464	463	464	511	507	520
458	463	458	512	511	512
460	459	468	513	519	512
462	463	458	512	515	516
461	461	467	511	513	514
461	463	461	513	511	512
463	460	463	511	512	511
463	458	463	511	513	516
455	464	471	511	513	510
461	461	467	512	515	514
459	458	472	501	516	511
462	457	470	504	512	511
462	457	467	508	513	511
466	455	465	510	512	511
462	462	467	511	514	515
456	464	463	512	511	512
464	459	468	514	511	512
463	458	467	516	515	520
454	460	463	511	513	511
462	462	467	511	514	514
456	464	469	512	520	507
464	457	470	502	520	503
459	461	470	512	513	511
466	458	467	508	512	518
463	461	467	512	514	515
464	463	460	516	511	512
459	463	458	520	511	512
463	460	463	511	512	519
462	461	467	510	512	516
461	463	464	513	520	517
464	463	466	513	519	512
463	453	469	511	512	511
464	459	467	511	512	514
463	464	465	511	512	509
463	456	468	511	512	516
466	463	460	516	507	512
464	463	460	521	503	518
459	471	460	511	515	517
473	454	474	503	516	511
464	459	468	512	511	508
464	459	468	512	518	516
464	459	472	505	516	511
467	460	463	511	512	519
464	459	468	512	511	514
464	463	466	515	520	513
463	460	465	511	512	515
463	456	465	513	514	517
469	460	464	513	511	512
468	459	468	512	519	520
468	461	467	511	514	514
461	461	471	512	523	507
468	457	467	512	515	514
467	460	465	511	512	519
469	460	463	511	513	519
468	461	467	512	514	514
472	453	468	511	512	522
475	453	466	512	513	515
468	461	467	513	515	512
459	460	466	511	512	518
464	459	468	512	518	512
468	457	470	512	515	510
464	459	467	514	515	515
465	462	464	511	512	503
465	460	472	504	516	511
464	459	468	504	512	511
468	459	468	512	515	520
460	464	463	504	516	511
467	461	468	511	514	514
464	462	464	512	526	512
467	461	468	511	513	520
466	459	468	512	519	510
466	460	468	512	514	512
463	460	465	511	512	511
463	462	464	511	510	507
466	460	468	511	512	516
464	463	460	521	507	511
465	460	468	512	512	511
463	460	465	511	508	515
467	458	463	511	513	519
464	459	460	511	507	520
464	459	468	512	519	520
464	461	468	512	511	504
466	461	468	511	514	515
464	459	464	520	513	510
466	459	472	511	512	520
466	457	470	508	515	511
464	459	468	512	511	516
463	462	464	511	512	513
468	456	469	511	515	524
465	463	464	513	511	512
468	457	471	508	512	510
464	459	470	512	519	520
463	462	464	511	510	512
463	460	467	511	512	515
457	464	463	520	511	514
464	459	468	513	518	512
464	459	468	503	511	512
465	460	469	512	514	514
470	452	468	511	512	520
462	458	472	505	516	511
464	457	471	512	515	511
464	459	472	512	511	514
465	461	469	512	513	514
463	453	472	503	520	511
458	467	462	524	507	509
464	459	471	508	513	516
464	459	464	516	511	512
463	460	467	511	512	519
459	460	475	503	521	509
463	456	467	511	514	518
464	459	472	512	518	512
462	460	474	502	515	511
463	460	467	511	512	512
457	460	475	512	524	503
468	455	470	515	515	513
463	461	470	512	514	515
470	455	470	511	512	520
463	464	465	511	509	511
460	463	472	503	511	512
455	469	464	511	512	516
464	457	471	508	515	520
459	462	467	511	512	520
462	461	471	512	513	511
466	455	476	511	512	517
459	461	471	514	514	520
463	458	471	516	513	519
461	463	464	517	511	512
459	462	468	512	511	501
459	462	467	511	512	513
456	464	467	511	512	525
461	461	471	512	514	515
455	458	477	505	522	511
461	461	472	512	516	511
460	459	472	512	511	512
463	464	469	518	512	507
463	460	467	511	512	511
461	463	465	517	507	512
457	463	464	522	510	516
458	461	472	513	518	512
461	462	472	512	511	511
463	464	471	511	513	519
458	456	476	501	512	515
464	462	471	512	527	512
459	462	469	511	512	519
462	462	479	505	513	511
463	464	471	510	512	511
462	463	466	511	512	511
461	463	465	522	507	509
459	462	468	517	516	513
459	463	468	511	510	503
463	460	471	511	512	519
455	464	471	511	512	519
463	460	472	511	512	520
456	461	473	510	513	517
463	462	473	512	512	522
464	459	476	504	511	510
467	455	469	511	512	513
465	463	468	511	512	515
460	463	472	507	511	512
463	464	471	511	512	511
464	462	473	511	514	514
468	455	472	511	512	528
456	469	467	522	505	522
456	464	471	512	520	511
463	464	471	511	512	515
464	462	473	511	514	514
463	458	478	503	523	511
471	455	473	515	516	515
463	463	469	511	510	512
461	463	472	515	511	515
463	462	474	512	514	515
466	455	472	511	512	511
471	457	473	513	515	516
464	459	476	508	512	511
459	463	472	515	516	515
463	464	471	511	511	505
457	464	479	512	525	503
458	462	474	513	516	514
459	463	472	513	511	512
459	463	472	509	511	512
463	462	474	512	513	520
458	468	467	521	505	528
462	463	474	511	513	515
459	463	476	512	513	519
459	463	472	515	514	519
462	462	474	510	511	512
455	468	471	512	511	520
455	462	474	512	511	503
462	463	474	511	514	515
456	464	479	512	518	511
459	463	474	503	512	529
459	463	472	515	516	517
464	459	475	506	512	511
461	463	475	511	514	515
456	468	467	514	511	512
459	456	480	501	523	511
464	459	478	512	515	520
462	460	475	516	515	520
460	461	476	512	511	506
457	463	472	515	520	515
461	462	475	504	516	511
463	456	473	515	516	515
460	462	475	513	515	513
456	463	472	513	520	513
460	462	475	511	514	514
461	459	472	518	507	512
468	459	475	513	514	515
460	462	475	511	511	511
460	459	476	512	518	508
457	463	472	513	511	515
458	464	479	501	516	511
454	462	475	513	515	516
460	462	475	511	513	515
461	460	471	511	512	515
456	461	476	512	515	516
463	456	476	511	512	516
459	462	475	511	513	514
459	462	473	512	511	512
462	460	475	510	512	511
459	461	475	511	515	514
459	461	475	511	514	514
460	461	475	511	515	516
460	461	480	511	512	518
462	458	475	516	515	519
458	463	468	517	511	518
459	461	475	511	514	514
459	461	475	512	515	512
459	463	469	512	511	512
455	461	476	512	511	512
461	460	471	510	512	511
467	455	475	510	514	516
455	462	472	515	514	519
459	460	471	511	512	511
460	460	475	512	514	514
463	453	481	503	520	511
459	460	475	513	514	514
460	460	475	512	514	514
460	460	475	511	514	514
459	460	475	511	514	514
460	463	468	511	512	514
460	460	475	512	514	512
460	460	475	511	515	514
460	459	475	511	514	515
460	460	475	511	514	512
459	456	479	500	517	520
460	459	475	513	514	520
459	460	472	518	516	519
459	460	471	511	512	511
460	459	475	511	512	520
453	466	467	527	507	511
466	452	481	507	512	511
459	460	471	511	512	509
459	460	471	511	510	515
460	459	472	512	512	511
453	466	471	513	515	517
460	459	475	509	512	522
459	460	471	511	512	519
460	456	475	508	513	511
460	457	480	511	512	524
466	452	475	513	514	513
460	458	475	512	512	518
459	460	471	511	514	515
460	455	476	512	515	520
460	463	469	514	511	512
456	457	475	509	514	516
461	458	479	503	512	511
463	456	471	508	512	511
459	460	471	511	512	515
457	456	479	502	514	511
457	458	474	511	516	517
461	458	474	511	507	512
459	460	472	511	510	515
459	460	472	519	516	519
464	455	472	520	511	517
461	458	474	510	514	516
460	457	479	504	517	511
457	459	472	513	511	517
462	456	475	510	512	518
459	456	478	503	515	511
461	458	474	513	515	515
461	456	473	511	512	513
464	455	476	512	517	521
457	459	472	507	511	512
468	452	476	511	511	512
462	458	474	512	514	513
456	458	471	512	520	507
463	458	471	511	512	519
459	460	469	518	514	517
468	451	472	516	512	507
463	458	474	512	514	515
466	452	476	511	512	521
459	460	472	515	512	522
463	458	471	510	512	511
463	451	473	511	516	512
463	458	474	512	514	515
460	462	467	512	511	512
463	458	471	511	503	520
463	456	471	511	513	523
456	460	471	511	514	515
463	459	474	512	513	515
463	452	476	507	512	511
459	460	472	503	512	527
458	462	467	512	515	512
464	459	474	513	512	514
463	460	469	511	512	515
464	458	474	513	514	512
459	460	465	517	511	512
458	457	476	512	511	512
464	459	472	512	511	512
460	459	472	515	511	515
463	459	473	511	512	516
464	458	471	512	511	512
464	459	476	503	512	511
463	459	480	511	512	515
460	459	472	512	511	512
463	459	474	512	514	512
463	458	476	511	512	522
463	451	476	503	513	511
463	460	472	512	511	503
463	459	474	512	513	515
464	459	474	512	511	520
455	460	479	512	515	519
464	456	475	512	515	520
461	456	480	503	515	520
460	459	472	513	518	516
462	460	473	512	513	512
461	456	480	503	511	517
459	460	469	517	516	515
464	463	474	512	511	517
464	457	476	512	517	511
455	457	476	508	515	504
453	467	468	514	517	518
459	462	472	511	510	507
455	459	476	512	515	508
457	463	472	513	511	517
459	462	472	511	512	513
463	454	477	509	517	516
460	460	474	512	513	514
460	463	467	518	511	517
457	462	472	511	511	512
456	464	467	512	511	512
456	463	466	511	516	519
459	461	473	511	514	515
455	458	478	503	512	515
457	463	472	511	511	507
458	459	466	516	507	515
453	461	473	513	515	523
455	462	472	511	510	507
456	461	472	512	511	512
460	457	475	508	503	512
460	457	475	512	515	524
455	461	473	510	513	512
455	462	469	517	514	519
456	459	476	505	520	511
462	460	471	504	521	511
460	457	475	512	515	511
458	461	473	512	514	511
451	464	471	512	520	507
456	459	474	512	518	508
459	462	473	512	514	514
465	455	476	507	513	514
452	461	473	511	515	512
459	462	473	512	513	515
452	464	471	511	512	519
455	464	465	514	511	512
462	455	472	511	508	513
459	462	471	512	514	519
457	463	472	513	511	513
460	455	472	511	516	512
460	461	471	512	511	512
462	458	475	510	513	511
460	460	472	511	512	515
459	463	468	511	511	507
453	464	467	513	511	512
462	454	475	507	516	520
462	459	475	510	512	511
460	466	471	511	512	513
462	460	471	511	515	518
457	463	472	515	518	515
458	460	476	507	520	511
455	463	473	514	513	514
461	461	472	520	512	514
461	463	473	512	513	514
459	464	469	511	508	513
465	457	484	507	516	517
461	464	469	519	516	517
458	464	469	511	512	513
459	463	468	511	510	512
459	463	472	512	510	512
454	468	467	517	517	515
463	455	470	511	504	514
463	464	469	511	512	516
463	464	471	511	513	511
460	463	472	513	518	520
455	472	467	514	515	515
462	460	471	511	513	511
459	466	468	519	512	522
463	464	471	510	512	512
459	463	468	511	510	512
456	468	469	515	512	519
461	463	472	513	514	514
463	457	474	511	515	511
461	463	472	512	513	515
459	464	469	511	514	511
458	463	472	510	514	518
459	464	469	511	510	515
459	463	472	511	513	517
459	464	468	518	512	516
460	464	476	512	515	522
459	463	472	514	519	503
464	463	472	505	511	516
461	463	471	514	514	512
461	464	467	504	520	513
468	463	475	512	512	511
461	464	472	513	512	524
464	459	474	512	515	520
461	464	471	512	513	514
461	464	471	511	512	511
459	464	468	515	512	513
455	463	471	514	523	501
459	463	468	509	511	512
455	464	471	511	513	508
464	459	468	511	512	511
464	460	471	507	518	511
462	464	478	507	512	506
464	461	472	512	515	514
462	464	471	512	513	515
460	459	468	511	503	519
460	463	472	512	511	512
463	463	465	512	515	520
463	464	471	511	512	520
465	463	472	512	517	504
460	463	464	524	505	516
456	463	471	514	513	514
463	464	476	507	512	511
464	460	471	511	513	518
460	463	472	515	511	515
468	456	476	505	515	520
466	460	471	516	515	520
463	463	465	512	511	512
463	464	471	510	512	510
456	464	471	511	512	511
468	457	479	505	515	517
464	461	472	508	511	510
457	463	474	512	513	518
464	460	471	516	515	520
467	464	469	511	513	523
457	462	471	514	513	516
460	463	472	513	511	512
466	461	471	512	515	512
463	464	469	511	512	512
464	469	464	521	507	520
459	464	471	514	514	513
464	461	471	514	515	511
464	459	472	506	511	512
464	464	471	512	513	511
463	464	467	511	512	519
458	463	471	513	512	519
464	463	472	512	511	520
464	461	471	511	507	520
463	464	471	516	514	511
463	464	471	511	513	511
458	472	466	518	514	516
460	463	468	513	511	506
464	461	471	512	518	509
466	464	471	511	507	512
463	464	471	508	512	511
463	464	471	512	511	517
460	463	472	512	511	512
464	464	468	511	501	520
464	460	471	503	521	511
461	464	466	511	510	515
463	467	468	513	511	517
463	464	470	513	514	515
458	468	463	512	511	512
464	463	464	517	506	518
459	463	468	515	511	517
459	463	470	513	516	511
463	464	467	511	508	513
459	463	472	512	510	512
463	456	472	507	512	511
461	464	466	511	510	512
463	464	472	511	511	512
459	463	466	515	514	519
458	468	461	512	515	511
463	455	472	511	517	516
459	463	468	512	511	512
463	463	468	511	507	512
464	461	472	512	515	520
464	468	468	511	508	503
456	468	463	524	507	528
457	464	470	512	513	516
463	462	472	511	504	515
460	463	472	512	515	510
464	459	471	508	511	510
465	463	464	511	517	516
459	463	468	512	511	512
463	470	463	512	511	512
463	464	467	511	512	511
460	463	468	515	512	520
455	470	463	524	506	516
461	464	465	519	514	519
461	463	468	513	511	524
464	461	472	513	519	516
464	459	471	512	515	506
470	457	469	516	515	514
463	464	465	511	512	509
460	463	468	513	511	501
464	463	472	512	511	501
464	459	470	504	511	516
456	461	469	514	514	509
463	463	469	512	513	515
461	460	473	507	516	511
460	463	468	515	520	512
460	463	468	513	518	512
463	456	472	512	518	506
463	463	469	513	513	515
464	463	464	520	512	511
463	464	467	511	504	527
460	468	462	523	511	512
459	462	469	513	515	512
459	463	468	513	511	512
460	463	470	503	512	511
464	459	470	502	515	511
464	459	471	508	513	520
462	462	469	509	512	522
463	460	467	511	512	519
462	462	468	512	512	516
459	463	468	511	512	511
460	464	467	511	505	520
463	462	469	520	511	512
463	464	467	510	512	511
463	464	465	511	508	511
463	462	467	511	507	514
460	463	460	518	507	515
459	463	464	519	512	512
468	463	464	520	503	515
456	465	463	516	511	512
464	454	470	511	512	519
463	456	467	513	513	518
463	462	468	514	512	512
457	462	471	512	516	513
463	464	467	511	512	511
460	463	460	526	507	526
463	464	463	512	522	511
462	464	471	512	509	513
463	460	467	511	512	511
463	461	468	513	513	520
455	464	471	512	511	514
459	456	472	507	512	511
463	456	476	503	513	520
464	459	470	512	515	512
462	461	468	512	511	512
466	455	468	515	513	516
461	463	461	516	507	519
463	464	465	518	512	517
464	457	470	508	513	511
460	461	468	513	518	520
463	461	468	513	513	515
459	458	472	507	515	511
463	453	465	511	514	515
463	460	463	511	512	515
463	461	468	513	513	514
459	464	465	516	515	515
463	460	465	516	512	513
460	464	465	515	512	503
468	458	463	511	513	522
464	461	468	512	511	512
463	461	468	512	514	512
463	460	465	511	508	513
463	454	472	507	512	511
463	460	465	518	516	509
464	459	470	512	515	520
463	461	468	513	512	520
460	463	466	512	511	512
464	464	461	512	511	512
460	461	466	514	511	512
459	462	464	511	510	513
463	461	467	513	511	503
464	457	469	508	513	511
463	460	466	511	512	524
463	460	465	512	524	512
459	462	464	519	520	515
459	460	467	515	512	520
466	457	470	514	517	516
463	462	461	516	511	511
463	460	467	511	512	511
463	460	463	510	512	519
461	460	467	515	522	507
464	455	468	512	511	512
463	460	464	511	510	513
465	458	471	507	512	511
459	464	463	514	513	518
465	460	467	515	512	520
465	460	467	513	513	514
466	459	468	512	511	504
468	451	469	511	512	527
459	459	468	512	515	520
465	463	461	512	515	512
468	456	469	512	513	510
463	456	471	510	512	511
464	463	460	526	504	520
464	462	464	511	510	512
464	456	472	512	511	508
468	456	470	508	512	511
468	455	467	511	512	520
468	453	472	511	512	502
464	459	466	512	511	517
468	459	470	512	515	520
464	459	468	512	511	505
463	460	464	513	511	512
460	461	469	512	516	515
465	459	467	512	513	516
464	456	472	503	512	511
463	456	465	511	512	515
466	456	467	508	512	511
460	464	463	512	511	503
465	458	467	513	512	514
468	459	464	520	509	512
463	456	463	510	512	504
467	456	467	516	515	524
468	453	464	511	512	515
465	458	468	512	513	516
464	460	469	504	516	511
463	458	465	511	512	519
464	455	460	516	503	519
459	456	471	510	512	511
467	458	467	511	512	519
468	455	464	511	512	515
463	460	464	517	512	520
467	456	463	510	512	518
459	458	468	514	512	512
464	459	466	512	511	513
464	455	470	502	517	511
467	456	467	511	503	526
463	456	463	520	513	519
464	457	468	514	520	511
464	459	468	515	518	516
464	456	464	524	504	514
464	456	470	503	517	503
463	456	463	510	512	511
464	457	468	516	512	504
464	457	470	512	515	510
464	459	468	512	511	512
463	460	464	512	511	512
456	466	461	514	512	516
464	459	468	512	512	511
464	456	471	508	513	510
461	463	468	513	520	517
464	455	464	511	512	511
463	458	467	511	513	519
464	460	468	511	514	513
464	461	468	512	518	512
458	464	461	512	511	512
463	452	470	505	520	505
463	460	467	510	512	511
465	468	463	513	511	513
464	459	470	512	515	508
463	452	472	512	511	512
456	464	463	526	507	518
467	458	467	511	512	520
463	464	465	518	512	519
465	461	468	513	512	515
467	463	464	520	503	520
463	456	476	512	511	509
463	464	465	511	512	519
463	464	467	511	512	511
463	456	472	512	518	520
467	460	467	516	513	522
458	469	461	523	503	533
464	463	466	515	520	513
463	456	468	511	512	524
464	461	468	512	511	508
464	463	467	520	511	511
471	456	476	512	516	517
466	459	471	512	515	524
470	458	467	516	513	512
463	464	465	517	512	512
462	463	471	505	513	520
455	471	461	515	516	516
455	464	470	512	512	504
456	462	467	514	513	513
459	464	464	511	510	507
463	457	474	507	520	509
454	473	462	514	515	519
460	464	464	512	511	507
459	469	460	516	513	518
460	464	463	511	506	516
459	471	463	515	511	513
459	464	463	516	519	512
461	468	464	511	512	523
459	465	467	512	513	517
455	468	464	512	511	501
456	463	468	512	511	508
459	465	467	512	512	511
459	464	463	510	512	511
456	463	459	516	509	517
458	463	468	501	516	511
458	463	468	512	511	516
460	466	463	512	518	507
460	466	467	513	514	515
453	464	467	516	515	510
461	466	467	513	513	515
457	469	458	515	507	515
461	466	467	513	512	520
457	467	464	515	511	517
461	463	460	511	512	515
464	463	464	511	512	531
464	463	468	512	511	508
463	465	464	512	512	511
463	466	463	511	512	511
457	468	463	518	512	519
464	463	464	511	516	515
457	466	463	511	512	513
464	468	469	516	513	518
463	468	464	518	512	519
470	459	465	516	512	515
459	464	471	512	526	512
465	468	464	511	510	513
464	463	464	513	511	516
467	466	466	513	513	515
464	472	458	515	511	512
464	473	458	515	517	516
467	466	463	511	512	511
466	466	469	512	518	511
468	466	466	513	513	514
470	464	463	510	512	511
471	464	463	513	512	516
471	464	463	511	512	519
472	464	463	511	513	512
467	468	464	515	516	515
467	468	464	515	510	503
476	461	474	507	518	517
468	463	468	508	511	508
470	464	463	510	512	511
467	464	463	511	512	512
463	464	463	511	512	523
472	461	472	507	511	515
468	461	467	512	513	520
467	464	463	504	520	519
467	464	463	516	514	511
468	460	463	508	512	511
468	461	463	508	512	511
464	464	466	513	514	513
460	468	459	512	511	512
461	463	464	516	526	502
468	457	474	503	524	509
463	464	465	513	513	515
463	460	463	511	512	510
463	456	468	512	515	520
464	463	468	505	518	511
456	466	458	513	511	504
458	462	466	515	512	520
464	459	468	512	515	520
463	464	461	512	511	516
459	463	457	521	511	512
463	462	464	511	512	513
463	462	464	512	511	512
464	459	468	512	515	508
463	454	468	507	515	516
463	464	459	512	511	512
463	462	461	511	512	515
463	461	468	507	511	516
464	461	466	513	513	515
465	463	458	518	507	516
468	452	468	509	520	506
463	462	464	515	516	519
465	460	466	513	512	521
464	459	468	512	515	520
464	459	468	512	511	508
457	461	463	512	511	517
464	459	468	513	519	516
464	456	468	512	511	512
466	457	468	510	513	510
468	455	467	510	512	510
468	455	464	511	512	511
463	460	464	511	510	515
468	463	468	512	511	512
458	460	463	512	516	511
459	457	469	512	515	522
469	455	472	509	515	510
463	460	464	517	516	515
459	459	468	512	515	528
466	455	468	512	515	511
463	460	464	518	514	519
460	458	466	514	514	517
463	460	464	511	510	512
464	459	468	512	511	503
468	456	467	508	512	500
468	456	469	510	513	520
468	463	458	514	515	520
467	458	467	512	512	515
463	456	471	512	517	511
464	455	468	513	518	512
468	455	468	512	515	511
463	458	467	513	514	517
468	455	470	512	513	522
468	456	467	516	515	522
464	459	464	513	504	528
464	455	471	512	516	515
475	451	466	516	513	508
463	460	464	511	508	519
464	455	468	503	512	519
468	456	467	501	516	519
468	456	467	516	515	522
465	458	467	512	514	523
463	460	464	519	516	515
464	455	464	524	507	513
464	455	468	506	518	507
466	456	469	510	513	511
464	457	468	520	509	513
466	453	464	520	507	512
456	460	463	512	511	507
460	459	459	520	509	520
460	459	468	515	511	517
463	456	467	511	512	526
462	457	468	513	513	515
463	460	465	518	514	519
463	449	470	511	512	519
456	460	465	511	508	513
461	456	466	511	512	519
458	459	468	515	511	517
454	460	463	515	511	512
464	451	468	511	512	511
462	456	469	510	513	511
461	464	463	511	508	515
457	459	464	513	510	505
463	449	468	513	511	512
452	460	462	526	507	522
462	456	469	511	512	520
463	451	465	515	508	513
457	459	464	515	511	519
460	455	470	512	515	516
457	456	473	512	518	511
460	457	468	513	511	515
460	464	467	512	518	507
462	456	467	511	512	511
459	460	465	511	501	523
453	464	463	515	514	519
457	459	464	519	516	515
463	460	465	515	510	508
457	459	464	511	510	513
457	459	466	513	511	519
455	457	469	513	513	515
462	456	469	514	513	522
459	460	465	511	511	519
459	458	465	519	512	512
458	459	468	515	520	512
454	456	469	513	515	514
462	453	471	512	513	511
459	460	464	519	512	517
461	457	469	514	513	515
466	450	472	511	512	511
454	465	463	511	511	519
463	456	467	511	512	511
463	456	469	516	513	524
463	456	467	520	506	523
459	449	472	511	517	506
461	457	469	514	512	513
462	453	471	516	515	520
459	458	468	511	512	526
459	460	465	512	511	503
457	459	468	513	511	512
461	457	469	513	512	516
463	456	471	510	512	508
462	457	469	514	513	512
459	456	469	511	512	529
456	456	471	514	515	511
462	457	468	514	511	512
464	455	471	512	515	520
455	458	471	512	520	511
464	455	471	512	523	509
463	458	465	515	514	513
461	459	468	513	511	503
464	455	468	512	511	512
464	455	460	516	511	512
463	449	472	505	520	511
457	455	471	516	517	516
465	457	468	516	511	502
463	456	467	511	512	511
466	457	469	513	513	515
465	459	464	525	505	521
463	456	463	512	520	512
465	457	475	512	511	520
468	453	471	514	513	522
467	457	469	514	512	514
459	456	471	512	511	509
470	451	468	511	512	519
472	455	468	511	516	511
466	455	472	512	511	506
464	462	462	518	511	512
472	451	469	515	514	517
464	459	468	512	511	505
467	457	471	512	516	511
472	451	467	518	512	515
468	453	471	514	511	520
463	452	471	512	511	515
464	455	468	512	511	512
470	456	471	508	512	504
467	456	469	511	512	522
467	456	467	518	513	523
463	464	466	517	515	512
464	455	472	513	519	516
468	456	471	514	516	527
463	456	467	519	514	511
463	456	467	518	512	511
458	463	464	511	514	515
465	457	470	514	514	514
463	452	476	505	519	511
466	453	471	510	512	511
463	456	467	511	512	519
469	451	469	511	512	523
464	457	470	513	513	514
458	460	463	515	511	515
463	458	465	504	511	512
466	449	471	511	516	504
472	453	469	514	520	511
464	455	472	513	519	516
463	456	468	511	512	516
463	458	466	511	512	524
463	458	467	511	512	511
457	457	470	519	512	512
464	455	470	512	515	510
463	458	463	512	511	516
461	460	461	518	511	512
463	458	465	511	508	515
458	457	468	512	511	516
459	459	466	519	516	515
459	459	468	513	511	512
463	457	466	512	511	501
463	452	469	516	514	511
463	457	469	519	512	515
460	459	468	512	511	512
464	455	464	520	507	512
459	459	464	524	503	515
459	462	468	515	511	505
462	458	468	512	516	501
463	456	467	511	513	519
463	452	474	512	515	510
455	460	475	512	527	512
463	450	470	511	512	520
463	452	468	515	511	512
459	460	468	515	511	513
464	455	471	512	515	520
459	452	477	512	511	510
459	458	465	518	512	515
464	463	468	513	511	514
459	460	465	511	508	515
455	457	471	512	515	504
460	461	463	512	511	512
461	458	470	515	514	514
459	452	472	511	512	522
459	460	466	519	516	515
460	455	472	512	517	516
464	455	464	520	512	511
461	458	470	513	511	505
461	463	464	520	511	518
463	458	467	511	512	512
464	456	471	516	515	511
463	452	468	514	512	514
459	460	466	517	516	513
460	459	472	513	512	511
462	456	471	512	512	511
464	457	471	506	511	508
457	464	466	516	514	511
459	460	467	511	508	513
460	459	472	512	511	512
460	459	472	512	512	528
457	459	468	513	511	512
461	459	470	513	513	516
461	460	467	519	512	519
459	460	465	518	512	511
461	459	469	512	511	512
464	463	464	511	504	517
456	457	470	516	515	522
457	461	468	515	511	512
465	452	470	511	512	517
458	459	472	503	512	527
457	462	468	515	511	513
462	459	470	513	515	512
460	459	472	512	511	506
454	460	467	511	512	519
463	458	463	512	511	512
462	456	471	516	513	520
461	459	471	512	514	519
459	462	468	515	516	515
464	455	468	511	516	513
463	451	472	511	512	511
