475	521	432	497	529	525
475	525	430	498	529	525
475	528	430	496	528	527
472	528	431	488	539	523
474	533	429	496	527	528
474	537	428	496	527	528
474	540	428	496	526	529
476	535	424	504	517	534
474	535	430	495	528	527
471	548	423	500	524	535
469	550	432	495	516	536
468	555	427	493	521	533
466	557	428	493	520	533
464	560	428	491	520	532
462	562	429	490	519	533
460	565	430	490	518	533
458	567	432	484	516	540
460	561	434	487	512	545
453	572	435	486	514	533
450	571	438	480	504	540
448	576	440	482	511	532
445	577	442	488	507	528
445	581	446	426	500	534
388	568	441	511	488	524
513	608	383	456	520	559
615	652	463	551	523	597
341	624	507	433	513	559
313	486	475	451	517	594
432	495	472	483	508	595
489	552	476	490	486	509
375	580	472	481	481	546
322	568	470	492	489	556
325	577	469	469	505	536
364	574	487	466	500	530
322	585	487	469	509	533
295	568	479	473	520	543
348	576	475	487	503	543
320	575	453	491	502	541
314	565	456	483	494	530
325	555	477	487	489	532
304	556	491	496	493	539
322	539	488	487	496	544
338	535	496	505	497	534
324	527	501	498	505	527
335	523	494	492	513	534
341	520	491	484	528	519
345	519	500	488	527	515
362	504	475	492	515	518
357	497	491	500	519	522
372	496	501	499	522	518
383	483	485	495	516	520
391	480	502	499	520	527
408	474	535	496	535	520
417	475	509	496	541	519
431	474	496	491	538	513
451	475	512	491	544	513
470	478	508	488	543	512
477	484	505	487	540	515
506	479	516	485	538	511
514	479	520	487	539	520
527	488	504	487	530	519
544	488	503	478	532	527
555	488	511	489	532	512
560	497	518	492	523	512
563	502	508	487	528	513
568	503	511	488	527	524
574	508	519	480	524	519
566	523	503	487	516	522
572	511	487	484	508	516
567	511	488	487	504	503
555	517	487	484	510	512
547	512	495	481	503	520
552	512	487	488	495	511
543	512	501	493	496	507
525	511	500	495	500	515
511	507	481	495	496	507
501	520	479	492	506	503
482	511	490	494	499	515
474	512	490	504	491	512
459	512	485	500	496	515
444	512	487	496	499	506
431	506	506	503	496	516
419	508	495	504	504	509
407	510	480	503	508	503
396	507	496	499	511	511
386	504	511	496	524	502
394	494	515	504	516	507
385	497	507	500	516	508
384	494	504	496	524	507
388	488	511	504	519	512
388	483	511	496	519	508
386	483	510	503	521	510
396	480	507	503	524	512
401	482	505	503	520	512
410	478	512	502	522	516
422	468	516	499	528	509
425	474	508	501	525	514
429	475	504	495	524	512
439	472	503	503	524	507
448	471	505	500	522	516
452	477	496	508	515	521
460	470	503	498	523	514
466	471	492	504	527	512
471	472	497	503	520	519
478	470	500	498	527	505
479	464	507	489	522	511
485	470	499	498	520	516
488	467	495	502	520	513
489	470	496	500	520	510
487	471	493	495	516	515
486	468	495	496	511	512
491	471	492	500	511	512
492	468	495	498	515	520
490	471	492	499	516	515
485	474	482	505	511	512
492	472	491	496	521	511
486	472	495	495	520	511
484	469	491	498	513	510
481	473	489	502	515	512
475	466	492	499	518	516
484	466	487	506	517	511
474	471	482	510	505	509
472	468	487	504	513	518
472	467	484	510	512	521
464	477	479	516	510	511
460	471	484	499	511	512
461	472	484	512	511	512
460	468	487	504	513	510
459	468	485	506	513	515
447	472	482	508	518	509
450	469	485	507	517	508
458	467	487	504	515	511
452	468	483	504	515	520
448	475	476	512	511	512
455	465	484	505	517	513
448	467	486	500	515	508
448	471	480	503	520	503
447	470	480	511	520	512
447	466	479	508	515	518
443	464	479	508	519	507
447	467	482	505	519	511
447	464	479	506	516	511
448	466	481	506	518	510
449	468	480	511	520	503
451	463	472	508	519	511
450	465	480	505	518	510
449	464	484	498	520	511
454	464	479	504	512	511
445	466	479	512	527	497
447	463	478	507	520	512
452	461	478	500	519	504
449	464	475	500	524	503
455	464	473	511	512	522
455	463	473	507	516	503
464	455	475	508	517	519
456	461	476	512	519	512
463	455	478	511	512	520
456	463	472	506	511	499
459	462	472	511	520	517
452	464	471	504	512	503
460	459	476	500	515	508
460	459	476	506	519	512
461	460	474	504	520	511
456	466	466	517	509	517
462	459	474	505	514	512
462	459	473	506	517	510
463	461	466	510	507	512
459	463	466	511	507	519
459	460	469	511	516	513
463	458	471	506	512	519
464	455	474	504	513	510
455	456	478	500	520	511
461	450	475	499	512	509
461	460	469	507	512	513
462	458	472	508	519	500
463	456	471	510	515	519
464	455	473	504	515	511
464	455	468	505	517	513
460	459	472	512	518	512
463	458	467	510	512	515
464	455	474	506	513	511
465	455	464	511	507	520
454	459	471	512	510	516
456	457	471	509	516	514
463	457	471	505	512	520
463	456	467	511	512	519
461	460	468	509	514	512
460	456	476	500	516	511
461	457	471	506	514	515
463	458	471	508	515	512
464	453	471	508	513	520
464	455	474	504	515	508
455	466	465	511	517	513
459	460	468	511	514	515
456	456	471	508	515	512
462	456	471	508	512	511
463	450	474	503	512	511
463	452	469	511	514	510
459	460	468	507	510	503
463	450	469	511	512	516
464	455	474	512	517	512
464	456	471	506	512	508
462	463	464	512	515	520
460	459	472	508	514	514
460	459	471	506	512	520
455	460	468	511	517	511
459	458	467	511	512	519
464	455	471	510	512	509
459	459	472	509	514	513
464	455	472	511	505	518
459	456	471	511	507	520
460	456	471	504	512	511
460	459	475	508	515	524
457	460	472	509	513	514
458	455	466	511	507	520
455	460	467	500	511	505
456	459	474	504	515	508
448	460	471	506	512	511
453	462	468	507	511	512
456	461	472	509	520	511
455	464	470	511	512	511
455	460	471	508	512	511
456	463	472	503	511	508
455	462	468	511	511	512
455	464	471	511	514	517
455	462	471	511	507	512
455	464	471	511	513	518
455	464	471	508	508	511
455	463	472	509	513	515
455	456	475	507	519	516
454	462	471	504	517	511
448	470	466	508	513	517
454	463	473	509	512	520
455	464	471	510	512	513
455	464	471	511	512	517
448	468	467	523	507	519
450	463	472	512	511	512
451	463	472	507	511	512
456	460	471	508	512	511
452	470	472	513	511	501
451	460	476	507	512	520
447	464	473	512	514	513
454	465	473	511	504	520
451	466	472	507	510	512
447	457	476	512	511	514
446	472	469	511	515	513
453	465	474	510	513	516
454	465	472	512	511	506
452	463	476	505	515	516
453	463	476	512	518	508
461	458	473	511	516	518
455	466	469	511	510	515
451	463	476	512	511	513
455	465	474	510	513	515
447	463	476	512	515	520
453	465	474	511	513	515
458	464	471	508	512	511
456	463	476	506	515	511
456	463	476	512	519	512
458	463	476	512	515	510
453	465	475	510	515	514
455	468	472	511	514	517
458	463	476	508	511	515
458	463	476	504	512	511
452	466	471	512	520	515
455	466	474	511	515	519
459	466	471	510	508	512
460	464	477	501	516	511
460	464	475	500	520	511
460	463	476	504	511	510
461	466	475	510	512	512
461	466	471	511	514	519
464	464	476	512	515	520
463	464	472	511	505	526
464	463	476	512	519	516
463	466	474	510	516	511
463	466	474	510	515	515
464	472	467	512	511	512
464	464	468	511	512	514
464	463	476	505	515	510
463	468	469	507	508	513
464	466	473	510	515	515
464	463	468	511	509	515
464	459	476	511	512	517
468	463	480	509	518	509
464	466	473	511	515	515
464	464	475	512	515	520
464	463	474	508	515	516
463	465	471	512	518	511
457	474	465	511	517	514
462	465	471	511	512	514
463	464	471	508	512	511
462	464	471	511	515	511
462	462	472	511	512	516
456	463	471	511	514	513
461	464	469	512	511	512
463	464	471	516	511	512
458	463	472	513	519	512
459	460	472	503	512	520
457	464	469	513	515	512
460	464	472	507	512	522
456	463	468	513	519	512
462	464	467	511	514	519
464	463	464	518	511	515
459	463	468	511	516	516
459	463	471	503	515	511
456	463	464	513	511	514
455	464	464	511	512	507
459	462	466	511	515	513
459	462	466	513	516	513
464	461	470	508	515	508
458	461	466	511	514	513
460	463	458	520	507	524
457	461	465	512	516	515
460	456	463	508	512	511
460	459	467	510	517	524
458	461	464	511	515	514
451	460	470	512	523	503
458	460	464	511	515	513
458	460	463	512	515	513
458	460	463	512	515	513
459	460	463	511	515	513
460	459	456	511	512	510
459	459	462	511	515	514
459	459	462	511	515	512
459	459	462	511	515	513
459	458	461	511	515	514
453	464	459	512	511	520
459	458	461	513	515	511
455	452	464	507	512	511
461	450	460	511	518	514
460	458	460	511	515	513
460	455	462	508	513	511
460	457	459	511	515	513
460	457	459	512	515	511
460	459	452	517	507	512
453	459	455	512	525	505
461	456	458	511	514	513
456	460	455	515	520	512
462	456	458	511	515	513
455	456	463	502	521	511
464	454	459	512	511	516
470	451	464	503	515	516
462	455	457	511	520	511
463	452	455	510	512	511
462	456	459	505	521	511
461	447	449	519	507	524
463	448	456	513	511	512
463	455	456	511	514	513
463	454	456	511	515	513
465	447	448	511	511	512
463	454	455	511	515	513
459	454	455	513	516	511
457	460	448	520	511	504
460	455	456	512	519	512
462	456	455	512	520	503
464	455	448	522	506	522
463	450	455	510	513	511
464	453	454	511	515	513
464	451	456	512	511	512
470	448	456	511	512	512
464	453	454	510	515	513
461	453	454	511	515	513
471	446	456	511	512	520
464	451	456	512	519	513
466	447	448	511	507	521
463	448	460	504	526	501
463	452	449	511	516	515
464	452	451	512	511	502
464	449	454	508	515	502
464	451	452	512	519	511
464	456	447	512	511	512
464	451	452	512	515	512
460	452	447	512	522	507
464	448	453	514	516	511
463	452	449	513	519	512
463	448	456	512	519	508
464	451	452	510	514	513
464	447	448	511	507	516
464	449	454	510	507	516
463	452	448	512	511	510
469	445	456	511	512	523
464	451	452	510	515	513
464	455	444	515	511	512
464	449	452	501	516	511
464	447	448	511	512	511
463	451	451	511	516	512
464	448	447	510	512	512
463	451	450	512	515	513
464	449	448	522	512	520
464	454	448	511	512	522
464	451	452	513	522	512
463	450	450	511	515	514
463	450	451	511	516	513
463	450	448	512	511	504
463	452	448	504	518	503
456	457	443	512	511	500
463	448	449	511	512	515
462	451	450	510	515	515
464	443	448	511	512	511
463	452	448	511	512	512
462	448	450	511	512	515
463	451	450	511	515	514
462	450	450	511	516	512
462	447	448	512	511	512
456	450	450	510	515	512
469	442	450	505	518	516
459	452	448	511	512	515
461	452	448	511	516	511
458	449	454	504	516	511
459	447	443	518	511	515
463	448	448	511	514	512
459	454	448	512	517	516
464	447	452	512	519	508
464	447	448	509	519	516
456	449	450	511	516	515
468	447	448	511	511	507
457	454	448	507	511	512
459	454	448	515	516	512
456	452	447	500	516	515
459	452	450	510	517	516
455	459	447	512	520	507
463	448	447	508	513	512
464	449	447	508	515	510
462	452	450	510	515	514
463	452	450	512	516	513
463	456	447	504	511	504
463	454	448	512	518	502
464	449	447	510	515	520
463	452	450	511	516	513
463	450	449	511	516	513
463	454	448	504	522	513
463	453	452	512	512	511
464	454	448	512	511	515
460	456	447	512	511	512
467	452	448	511	518	512
464	455	449	507	512	511
465	454	448	512	527	512
465	454	448	509	511	512
469	452	451	512	519	504
469	452	452	512	515	514
471	450	448	511	512	520
471	450	449	511	512	523
468	451	452	512	518	516
471	452	452	512	520	511
470	453	452	512	514	511
468	451	448	516	507	517
472	451	448	522	511	524
475	448	451	516	515	519
473	452	453	511	512	516
474	452	453	512	515	514
468	456	447	512	511	504
474	452	454	512	515	514
472	451	456	512	519	520
475	448	459	505	516	511
472	451	455	510	512	513
466	456	447	513	511	512
474	447	450	511	512	507
471	448	456	511	512	511
474	452	455	511	515	514
474	452	455	511	515	512
478	445	455	510	512	511
465	455	451	520	511	518
472	451	456	512	519	520
474	452	456	511	515	514
473	452	456	508	514	511
476	443	453	515	516	515
472	452	456	512	515	513
472	452	456	511	515	514
472	452	457	512	514	514
471	452	456	511	511	512
471	452	457	511	515	514
468	450	457	510	515	516
470	452	457	512	515	514
470	452	457	511	514	516
469	453	457	511	515	514
471	448	460	507	516	511
469	453	457	512	515	514
468	453	457	511	514	514
460	456	455	511	512	519
467	453	457	511	515	514
460	456	451	512	511	512
459	452	458	512	514	513
468	449	459	512	515	511
466	453	457	512	516	511
465	453	457	512	515	514
469	447	460	511	512	511
462	454	458	514	516	514
464	454	458	512	515	514
470	449	456	511	512	517
464	454	458	512	515	512
470	448	456	515	516	512
457	456	461	511	512	511
463	456	455	511	520	513
463	454	458	512	515	514
459	454	458	503	514	511
463	454	458	512	515	513
463	454	458	512	515	514
463	455	458	511	515	513
456	457	451	512	511	501
463	455	458	513	515	512
468	449	464	511	519	508
456	456	455	510	512	519
463	455	458	512	515	513
464	455	458	512	519	512
464	455	458	512	515	513
464	453	459	511	513	515
464	456	458	511	515	514
463	457	456	512	517	516
465	455	458	512	515	513
464	447	456	511	507	525
465	455	458	512	515	513
465	455	457	512	514	514
466	456	458	512	515	513
463	449	464	503	520	511
466	456	459	505	517	511
464	455	452	512	511	520
467	456	459	511	512	516
467	456	459	511	515	513
467	455	458	511	512	512
468	456	458	512	515	513
467	456	456	511	516	513
468	456	463	512	515	512
471	448	457	511	512	516
469	456	459	512	515	513
469	459	452	524	507	523
470	456	459	512	515	514
476	451	464	505	516	520
468	455	460	512	518	508
470	456	461	504	513	511
463	460	459	512	511	512
470	456	459	512	515	514
464	460	455	512	511	512
471	456	459	511	515	514
468	461	452	522	511	512
468	460	455	512	511	516
476	451	459	511	513	519
475	450	458	514	517	516
471	456	455	511	518	511
476	449	465	505	520	511
471	450	464	511	519	504
471	456	460	512	515	514
471	456	457	511	514	519
471	457	460	511	515	513
472	453	459	511	516	512
477	450	466	505	524	507
471	456	459	511	516	519
470	456	460	511	515	513
471	456	457	512	524	507
476	450	466	506	524	505
463	450	464	512	511	504
471	456	459	510	512	511
463	456	463	502	520	511
469	457	460	512	512	516
463	456	463	512	515	511
470	458	460	510	522	509
469	457	461	512	515	513
468	455	456	518	507	516
465	455	452	516	509	520
465	455	463	512	513	517
472	453	463	508	513	508
469	456	459	510	512	515
462	458	463	512	520	511
464	456	463	512	523	505
465	457	462	512	513	511
467	460	458	507	510	507
463	460	457	518	516	515
470	456	463	511	515	524
460	460	463	512	511	504
468	463	456	511	515	514
476	455	464	511	512	526
469	456	459	511	512	515
472	451	464	511	512	517
463	456	469	503	516	513
466	455	462	512	515	519
468	459	456	521	509	509
467	460	457	517	516	513
471	452	464	507	512	511
474	452	461	514	516	515
464	457	462	512	515	515
474	455	464	507	517	519
470	456	461	511	515	519
468	456	463	508	513	511
472	453	461	514	515	514
468	455	463	512	515	516
464	456	463	511	513	514
467	460	460	515	516	512
471	450	464	515	511	503
465	456	468	503	515	511
467	459	462	513	515	514
476	455	463	508	512	510
470	459	463	512	515	513
476	451	466	507	512	511
476	454	463	515	516	511
468	459	464	513	519	516
471	458	461	511	517	519
472	456	463	508	512	512
469	461	464	512	515	511
464	457	463	511	513	515
472	455	463	508	512	515
471	456	463	501	516	511
471	458	459	511	517	511
476	453	469	507	512	511
468	459	464	512	513	513
472	455	463	511	512	512
466	459	464	512	511	513
471	458	463	502	520	515
467	459	466	508	513	511
470	459	464	512	514	514
469	459	464	511	514	513
469	459	464	512	514	513
467	456	468	505	516	511
469	459	464	512	515	513
469	459	464	512	512	514
469	459	464	512	513	513
469	459	464	511	515	513
467	462	456	512	511	512
469	459	464	511	514	514
469	459	464	512	512	512
469	460	465	512	515	513
464	465	458	517	511	512
469	460	465	512	514	513
471	454	463	513	517	516
468	460	465	511	514	514
468	460	465	512	515	512
468	460	465	512	515	514
468	460	465	512	514	514
468	460	465	512	514	513
468	460	465	511	514	514
468	460	465	513	515	505
468	460	465	512	515	514
461	464	463	512	511	516
468	460	465	511	514	513
468	460	465	512	512	511
468	460	465	512	515	513
472	453	468	511	512	522
468	460	465	511	514	513
466	460	466	510	514	514
468	460	466	512	514	513
468	460	466	511	515	513
468	460	466	511	515	513
468	460	466	511	514	514
468	460	466	511	515	514
468	460	466	511	515	513
468	460	469	506	518	511
467	460	467	511	514	513
471	456	463	513	515	511
467	460	466	512	515	513
468	463	460	516	511	512
467	460	466	511	514	514
464	465	459	520	511	512
467	460	466	511	515	513
467	460	466	513	515	513
467	460	467	511	515	514
466	460	467	511	515	513
466	460	467	511	515	514
466	460	467	512	515	514
466	461	467	511	515	514
466	461	467	512	515	514
471	455	464	511	512	520
466	461	467	511	515	513
463	461	467	513	515	512
466	461	467	511	515	514
459	462	469	512	520	511
466	461	467	511	515	513
466	461	467	511	515	514
466	461	467	511	515	514
466	461	467	511	515	513
466	461	467	511	516	513
471	455	469	511	512	523
466	461	467	511	516	513
466	461	467	511	515	512
466	461	467	511	515	514
460	464	463	512	511	512
466	461	467	511	516	514
459	468	461	513	518	517
466	461	468	511	515	514
466	461	468	511	515	514
466	462	468	511	516	514
466	462	467	511	516	514
466	462	468	511	516	514
466	461	468	511	516	514
467	462	468	511	512	516
466	462	467	511	515	514
468	463	460	521	507	520
467	462	468	511	515	513
466	462	471	504	516	511
467	462	468	511	516	514
463	456	472	503	518	511
464	464	463	512	520	512
463	462	468	511	516	516
467	460	468	511	512	520
468	459	470	508	513	511
464	463	468	512	511	508
472	459	464	511	507	515
467	463	468	513	515	513
468	464	469	504	520	511
467	464	465	511	516	517
471	464	467	510	512	511
467	458	472	503	512	520
469	463	469	512	516	515
469	463	471	504	517	511
472	460	471	508	512	511
465	463	466	509	511	512
474	457	468	511	516	515
471	464	469	511	515	519
472	460	471	508	513	518
469	464	469	511	515	512
462	466	463	512	511	512
464	462	469	513	516	515
471	464	467	510	512	511
470	464	469	511	515	514
470	464	470	512	514	514
464	468	463	522	507	512
467	464	470	511	516	516
468	459	471	508	515	508
469	464	470	511	514	512
468	465	470	509	520	507
471	459	467	511	512	506
463	463	468	507	511	512
468	465	470	511	514	515
463	464	474	503	516	511
468	463	471	512	524	511
469	464	467	511	512	515
467	466	470	510	520	507
467	465	470	511	515	513
468	463	464	511	507	520
463	468	469	511	512	510
469	464	469	511	512	519
464	463	472	512	518	516
467	466	471	512	515	515
459	468	475	512	520	511
464	464	471	512	525	510
464	463	472	512	518	516
464	467	468	507	511	512
466	466	471	511	515	514
468	463	468	511	505	521
468	458	474	511	512	511
464	463	472	512	515	508
464	467	472	515	520	513
465	467	471	512	515	513
458	469	467	512	511	512
457	470	463	512	511	520
464	463	472	513	519	516
464	467	472	507	511	512
465	467	471	511	515	515
471	460	474	511	512	511
468	461	472	507	516	519
468	461	472	511	507	513
468	463	472	510	518	511
464	467	464	516	511	501
464	467	472	510	520	511
468	462	471	514	516	512
458	469	467	518	514	503
458	474	467	510	516	518
466	464	471	510	513	522
464	467	472	511	512	512
458	466	472	514	515	514
463	461	472	511	511	519
461	470	468	511	511	512
464	464	471	508	513	510
464	468	469	512	520	512
465	463	464	516	513	511
464	468	472	510	515	515
464	468	475	504	515	511
461	471	472	512	511	502
463	468	469	511	512	511
457	468	475	510	513	523
464	468	473	510	514	514
467	461	473	511	512	520
463	468	469	511	506	513
463	468	467	511	512	519
470	459	472	513	516	515
463	468	473	512	515	513
464	471	466	515	511	512
460	471	472	512	511	512
460	470	472	515	520	513
463	468	473	511	512	512
463	468	473	511	514	515
456	469	471	512	522	505
463	468	470	511	512	523
463	464	471	511	515	519
463	468	473	509	520	508
463	468	473	512	514	512
466	461	476	511	512	520
461	468	465	516	511	512
463	464	471	508	512	511
460	463	474	505	511	506
462	468	473	512	514	513
455	468	479	512	520	511
459	460	477	501	520	515
461	468	471	511	514	519
461	468	469	511	512	507
462	468	473	511	514	513
461	468	473	511	515	514
461	464	472	511	512	521
455	478	469	514	516	515
461	468	474	513	519	501
463	464	471	510	512	518
462	465	475	508	513	508
459	464	480	504	518	511
458	467	472	512	511	512
459	468	469	511	510	512
461	468	474	511	515	513
466	461	475	511	512	523
466	461	482	504	517	516
457	471	472	512	511	512
459	468	469	517	516	515
461	468	474	511	515	513
464	461	472	511	512	524
453	475	467	527	509	516
459	468	469	517	516	515
459	468	469	511	510	512
460	468	474	511	514	513
456	474	466	521	506	520
455	467	474	509	515	515
459	470	472	511	511	505
459	464	476	507	512	511
462	464	475	511	515	512
462	464	475	508	512	510
453	466	474	512	515	515
457	470	472	515	520	513
457	470	472	509	511	512
460	468	474	511	515	512
459	464	480	503	522	511
455	467	474	513	515	515
460	464	471	511	512	512
458	463	474	512	511	512
460	464	475	516	509	512
462	464	475	506	512	511
451	466	475	514	515	520
457	470	472	515	516	513
456	469	472	507	511	512
458	463	476	505	522	511
455	464	479	512	517	509
460	468	474	512	515	514
459	468	469	515	516	513
459	468	469	511	512	507
460	467	474	510	511	506
460	465	476	512	519	520
455	467	476	506	515	504
458	463	476	512	519	516
456	467	474	503	512	527
463	468	467	512	527	512
460	464	475	504	513	508
459	467	473	512	522	507
456	467	472	512	511	513
464	471	466	517	507	516
460	459	476	511	512	511
460	465	476	512	519	516
460	466	472	511	512	515
457	470	472	507	511	512
459	468	472	515	520	515
460	466	479	504	516	511
455	464	470	516	516	509
461	472	471	511	511	512
461	467	473	512	515	513
465	459	474	511	512	522
455	464	479	500	511	520
463	466	471	511	512	515
463	460	472	515	516	515
458	463	472	512	518	508
463	458	472	513	520	513
464	461	472	511	512	511
461	468	469	512	511	516
462	464	475	512	515	518
464	463	472	512	519	520
455	467	474	512	519	508
454	470	471	512	511	498
463	468	469	512	511	510
468	459	471	512	521	503
460	463	472	512	511	508
464	463	471	508	512	511
468	459	478	503	524	511
462	467	472	512	515	514
459	470	468	511	511	509
458	467	472	513	520	507
460	463	472	512	511	504
459	464	478	501	523	505
463	464	469	515	518	512
459	464	476	503	520	511
464	464	474	508	512	511
460	463	472	513	519	516
463	458	472	512	511	506
468	464	471	508	512	519
463	464	471	511	513	511
460	467	472	512	511	512
464	463	472	505	511	508
466	464	474	512	519	528
456	468	467	511	516	519
463	466	471	513	515	514
464	463	472	503	520	511
463	464	471	511	512	515
468	464	471	508	512	508
468	464	471	511	513	523
464	463	468	513	518	516
465	465	475	504	516	511
464	468	467	511	512	516
468	464	471	516	517	520
467	464	469	511	512	511
466	465	471	511	515	512
464	464	475	512	527	506
463	464	467	511	512	519
459	472	463	512	524	512
463	464	467	511	512	517
466	466	470	511	515	515
466	459	468	507	517	517
467	464	467	510	512	511
463	464	475	506	527	509
467	465	470	511	515	514
467	466	471	510	515	512
458	468	465	514	516	514
463	468	464	518	511	512
466	466	468	512	511	512
464	463	472	505	511	506
466	466	470	511	515	516
464	468	467	512	520	512
463	468	464	514	511	518
468	464	471	511	513	511
466	466	470	511	514	514
471	459	467	511	514	519
464	463	470	512	516	513
468	463	471	508	513	511
468	464	471	510	512	511
467	468	465	512	511	513
463	467	468	513	520	512
461	466	470	511	516	514
466	466	470	510	514	515
463	458	472	507	512	511
467	464	467	511	511	503
464	463	472	512	511	512
458	463	470	510	515	516
464	463	472	512	511	511
469	464	467	510	512	511
465	466	470	511	512	514
459	464	477	503	522	503
465	466	470	512	514	512
464	463	471	512	513	515
463	468	465	519	512	516
465	466	470	509	522	507
461	468	468	515	520	515
463	460	477	503	525	502
466	464	467	511	516	515
463	464	467	511	512	517
464	463	472	505	522	511
466	464	471	511	515	519
471	461	472	511	512	526
464	463	471	511	513	515
463	464	471	508	512	511
461	463	461	514	511	512
464	463	468	513	518	516
464	463	468	503	511	512
463	468	468	512	511	520
463	464	467	511	516	513
465	464	472	511	512	520
458	472	463	515	517	513
465	466	470	512	515	511
461	467	468	511	511	513
463	459	472	511	512	511
464	463	464	523	507	511
461	467	468	513	511	512
459	464	471	512	522	512
465	466	470	511	515	514
464	470	462	516	513	518
456	468	463	512	510	515
464	467	468	512	511	512
465	464	468	511	512	511
463	467	472	507	513	511
463	466	467	511	510	512
467	463	466	508	516	514
466	464	471	512	513	519
463	466	467	517	516	519
461	463	471	510	512	514
467	464	467	511	518	512
471	461	472	511	507	515
459	463	471	513	515	513
471	461	471	511	512	515
465	466	471	510	514	514
470	458	473	511	512	511
459	472	465	511	514	515
465	466	471	512	514	512
456	464	471	511	515	508
464	465	471	511	515	514
468	465	471	504	511	503
471	459	469	515	515	510
463	466	471	511	515	516
467	464	469	510	512	516
463	468	465	512	518	505
463	468	467	511	510	515
459	465	471	513	515	513
463	464	471	511	515	522
462	464	475	504	518	511
464	463	472	512	512	511
461	463	468	515	520	513
461	465	471	511	515	508
463	464	471	508	512	511
463	467	464	512	511	512
463	464	467	504	520	507
466	464	469	511	516	512
463	465	471	511	514	514
464	463	472	505	511	504
462	470	464	513	511	512
463	466	470	507	512	520
463	464	467	511	511	512
463	465	471	512	515	514
463	464	467	511	510	512
463	464	469	511	513	515
459	468	462	514	511	512
463	467	468	512	515	511
463	465	471	509	520	509
464	461	471	506	513	511
459	458	474	501	513	519
463	465	467	512	511	507
463	464	479	512	515	517
463	464	469	512	511	516
463	464	470	511	515	514
460	463	464	512	515	504
462	463	464	511	518	516
460	463	472	512	518	516
463	464	476	507	517	510
463	464	470	510	514	514
456	468	462	512	515	511
454	464	471	512	511	512
459	463	468	507	511	512
463	463	464	512	515	511
463	466	468	512	515	511
463	464	467	509	511	514
468	457	476	511	512	511
464	463	472	512	519	520
464	463	472	505	511	508
463	464	470	511	515	513
465	459	471	511	513	519
456	469	463	518	511	520
464	463	472	505	511	508
464	463	472	512	519	516
464	459	470	511	512	514
463	466	468	512	519	516
463	456	476	502	522	511
464	461	472	512	519	516
457	464	471	511	513	504
463	463	470	511	515	514
464	470	462	522	509	516
468	463	466	511	512	522
463	460	471	510	513	511
470	459	468	511	512	515
464	463	472	512	512	511
460	462	471	512	514	515
457	466	463	513	511	512
464	463	470	512	515	513
471	457	470	511	512	514
464	461	471	511	511	516
467	456	476	502	526	508
464	463	464	511	506	523
463	464	467	511	512	507
464	466	465	512	511	504
463	463	468	511	512	522
463	464	465	512	511	508
464	463	470	512	514	514
464	463	468	505	511	506
458	465	463	512	511	503
462	463	461	512	511	512
464	463	472	513	520	516
463	464	467	511	514	523
466	459	471	510	513	520
464	459	472	505	511	510
464	462	469	511	512	512
464	459	472	504	515	508
458	469	463	516	511	511
464	459	471	508	513	508
463	464	463	512	511	520
461	463	461	521	511	516
463	460	469	510	512	519
470	455	472	511	518	508
466	457	471	512	515	524
464	463	464	511	512	516
459	456	474	504	523	507
463	464	467	511	514	515
465	462	472	511	511	512
464	463	468	513	518	516
464	466	461	512	515	520
464	463	464	511	507	517
471	456	467	513	516	512
459	464	471	511	513	519
466	457	471	512	519	520
464	459	471	510	512	513
463	456	472	511	512	520
464	458	470	511	516	516
465	461	469	511	519	512
463	462	465	513	518	516
464	457	469	511	512	515
469	455	472	511	512	511
463	462	472	512	515	511
463	462	465	511	514	512
463	460	465	512	519	516
464	463	472	512	519	520
464	458	469	510	516	515
463	460	467	511	512	507
466	459	464	516	511	512
464	459	471	510	512	511
458	464	467	511	512	519
463	456	476	502	525	505
464	459	471	508	513	515
468	457	471	508	512	528
466	457	470	510	507	512
467	460	466	509	511	512
459	456	474	512	515	504
466	460	470	511	515	512
467	456	472	511	512	520
467	456	469	504	522	511
464	463	462	517	511	512
466	460	469	510	514	519
466	455	471	508	512	511
468	457	471	507	520	511
468	456	464	511	512	525
463	456	476	504	526	507
473	452	476	503	524	507
467	459	464	516	511	512
461	460	475	502	518	511
468	458	463	512	527	500
468	456	471	508	512	511
466	459	470	512	520	511
464	460	474	501	519	511
468	456	471	512	520	509
469	451	472	511	512	511
467	456	467	511	515	522
466	459	470	511	512	513
471	455	464	511	505	512
467	459	470	510	514	513
465	455	464	511	518	517
468	456	471	504	516	515
472	453	476	507	516	511
468	456	471	508	512	511
460	459	471	512	520	511
463	452	477	505	517	509
472	453	469	512	515	516
466	458	470	511	520	511
470	452	472	511	520	512
464	463	462	516	511	512
469	455	472	507	513	515
460	460	463	512	522	512
466	458	470	511	513	512
460	464	463	513	518	514
463	452	472	507	512	511
459	457	470	512	515	515
465	458	470	512	514	515
463	456	476	503	514	509
467	456	469	511	513	512
458	458	471	512	523	507
472	452	469	515	516	513
464	463	468	513	520	501
464	463	464	511	517	514
464	461	472	512	519	503
464	458	476	507	518	512
463	458	470	512	516	514
463	458	470	512	520	511
461	464	467	510	515	517
459	459	472	512	512	528
456	460	463	512	511	512
462	458	470	511	515	516
464	457	470	511	512	515
458	455	470	513	515	513
464	455	472	512	511	500
456	460	463	512	511	512
463	458	470	513	515	511
463	457	468	512	520	509
464	462	464	512	511	512
