463	456	471	508	504	527
464	459	472	513	511	501
459	458	470	514	512	512
464	456	471	512	511	520
464	455	472	507	512	511
464	456	471	508	507	512
464	459	468	519	516	512
463	459	470	514	516	511
464	455	472	512	511	513
468	453	468	511	504	518
464	459	472	499	512	511
463	458	467	511	512	507
464	457	472	513	519	522
463	459	470	514	513	513
456	456	471	510	509	504
463	456	464	511	512	526
455	456	471	520	513	518
471	453	471	512	516	507
463	456	467	511	512	518
464	455	464	511	512	519
464	458	471	512	522	509
464	459	472	515	511	512
464	455	464	520	512	518
464	455	472	512	511	516
456	462	461	516	515	514
459	456	475	512	511	511
463	460	467	511	512	508
461	464	469	518	508	511
463	456	471	510	513	504
463	456	467	511	511	513
460	460	475	512	516	511
463	456	467	517	514	514
462	459	470	513	512	520
463	458	467	511	513	524
463	456	471	520	513	497
463	453	468	511	503	515
455	456	471	520	513	520
462	464	463	512	520	507
459	460	467	511	505	510
460	462	468	507	506	515
456	466	463	524	505	521
463	456	471	514	515	520
464	457	471	516	519	499
464	459	472	513	511	521
464	459	472	515	518	505
456	464	467	512	511	516
464	455	464	516	512	510
464	463	464	511	503	524
460	461	468	513	510	516
455	468	463	517	511	515
470	455	476	507	514	519
463	456	471	512	513	508
464	459	472	515	518	516
463	458	471	520	514	523
463	456	471	510	513	508
457	467	464	523	505	526
461	462	468	500	511	520
468	455	468	511	511	511
461	462	467	511	501	512
464	464	471	516	513	520
463	461	470	514	515	512
469	460	471	510	512	518
464	461	470	514	512	511
463	462	467	512	522	503
471	455	471	510	512	512
465	461	470	512	512	524
468	458	471	506	507	510
464	461	470	514	513	512
463	462	469	511	512	524
464	463	464	527	504	511
465	462	471	513	511	512
464	459	472	507	511	508
457	461	472	512	511	520
463	464	463	514	511	504
463	456	476	512	511	508
464	462	475	512	518	507
463	464	467	511	512	526
460	467	464	520	513	508
459	456	474	507	522	505
463	464	467	511	512	526
462	460	466	516	512	511
458	463	468	515	511	503
455	458	475	520	515	511
453	464	471	512	511	514
459	464	467	510	504	511
461	464	471	516	513	511
461	463	471	515	512	514
460	463	472	515	511	501
464	455	472	511	512	511
453	460	474	507	512	524
464	459	471	512	512	520
461	464	471	520	515	510
452	464	467	511	512	510
456	468	464	511	502	519
459	464	471	520	513	511
454	464	471	508	509	514
460	459	472	513	516	506
464	459	472	512	511	504
456	469	464	522	501	527
456	463	468	513	508	503
459	463	467	519	514	527
456	463	466	519	512	503
457	462	467	511	512	523
461	463	464	520	513	511
459	462	470	515	513	511
456	464	471	512	516	511
459	464	467	511	512	500
460	459	472	516	517	516
466	455	467	511	506	526
461	462	470	514	512	513
459	456	472	511	512	517
459	462	467	518	515	523
464	459	471	512	511	514
461	461	470	515	513	514
462	461	467	512	516	511
456	464	463	515	511	519
459	462	467	511	501	524
464	459	471	505	511	504
463	461	469	515	511	509
463	460	471	520	515	522
463	458	464	521	503	512
459	462	468	511	512	511
463	453	468	511	504	512
463	461	470	515	504	516
463	460	467	510	512	511
463	460	471	512	522	504
463	456	464	511	501	520
457	467	463	527	503	519
464	460	469	515	511	507
466	456	471	508	507	510
464	461	468	515	511	503
464	460	465	512	511	503
463	454	479	501	511	516
464	460	469	515	512	514
464	464	463	516	511	511
464	462	468	519	516	515
466	451	472	511	512	509
464	457	471	512	511	504
464	463	464	515	511	514
463	456	471	516	513	524
463	452	472	512	510	506
464	459	464	515	514	513
464	457	471	516	519	512
462	456	472	512	511	507
463	456	471	508	503	511
464	459	472	513	511	504
466	455	468	511	514	511
466	456	471	512	511	520
463	460	467	511	512	526
464	459	470	514	512	513
457	461	471	512	520	504
464	455	464	511	514	515
461	460	465	522	514	517
463	456	471	508	509	520
463	459	470	514	512	513
468	452	470	511	512	511
470	453	468	518	514	512
463	461	466	513	511	508
463	456	471	510	512	508
454	456	471	508	512	511
464	463	462	520	507	512
471	453	467	511	513	518
463	459	470	515	513	513
463	463	463	512	511	505
464	455	472	512	511	505
463	452	475	507	520	511
462	459	470	514	512	513
459	461	468	519	516	513
464	459	464	520	512	511
464	459	472	512	504	511
459	460	461	518	511	510
470	453	469	513	509	512
464	456	471	512	511	504
464	459	470	511	512	511
463	456	469	505	520	511
460	459	468	513	510	519
470	454	469	514	512	511
463	456	471	516	519	514
460	459	464	517	507	523
463	456	464	511	503	524
459	462	468	511	508	507
462	459	470	522	507	517
462	459	470	514	513	514
456	461	471	512	520	503
464	455	464	520	507	524
459	462	468	515	511	512
460	463	463	512	511	507
462	460	470	514	513	513
456	464	463	512	511	503
464	456	471	502	522	507
462	456	471	508	511	508
462	460	469	514	512	514
463	458	467	520	515	520
460	463	463	518	511	512
458	463	462	524	507	518
460	459	468	507	510	512
462	460	470	514	511	511
463	458	471	516	513	524
463	456	471	512	515	504
460	464	474	504	516	511
463	456	467	514	514	515
462	461	470	515	504	514
462	461	470	514	513	513
463	460	469	511	513	526
468	455	478	509	515	516
463	464	467	511	512	506
460	464	467	511	506	517
460	463	468	512	511	515
463	464	467	510	505	510
456	468	463	516	515	516
459	463	468	519	516	519
463	464	467	511	506	500
460	463	468	507	510	512
463	464	467	518	512	510
459	462	470	515	513	512
459	463	466	515	510	517
463	464	467	518	516	511
464	459	471	516	519	512
463	464	469	520	515	518
464	470	464	516	511	504
463	464	470	515	513	515
463	458	472	511	512	517
463	464	467	511	512	503
464	461	472	515	519	512
463	456	468	515	508	519
464	463	468	519	520	515
462	470	463	512	515	516
463	464	471	516	507	504
464	463	472	513	518	520
463	466	470	513	511	512
459	468	468	519	516	519
461	466	468	511	501	516
464	463	472	512	511	512
459	468	467	522	512	515
456	466	470	513	512	520
458	467	468	511	508	513
459	468	463	516	511	508
460	463	470	511	512	511
461	468	467	520	513	524
462	467	470	513	511	503
462	465	471	514	515	520
459	470	466	517	512	519
461	467	464	514	511	512
457	468	467	513	513	516
461	468	470	512	512	511
462	465	469	511	512	512
462	464	471	516	519	520
461	467	474	511	512	520
467	463	470	516	514	511
461	469	470	514	512	512
461	468	467	518	513	518
458	472	463	512	511	512
461	471	464	514	511	501
454	472	463	515	511	519
461	469	470	512	516	511
462	465	471	514	517	512
462	467	471	508	511	506
453	472	466	514	514	517
463	468	467	520	515	524
468	463	471	508	513	508
459	472	467	511	505	511
454	468	471	512	515	511
465	464	468	516	514	510
463	472	467	510	512	518
456	468	471	512	515	516
459	472	467	518	513	508
466	468	471	510	513	520
455	479	463	517	516	506
459	472	467	511	512	511
462	467	471	516	519	520
462	471	469	513	513	514
458	476	461	520	507	512
468	465	468	514	511	513
460	471	468	507	510	513
463	472	467	508	512	510
461	472	469	513	513	512
463	464	474	505	522	511
461	472	468	514	513	515
460	471	470	513	519	508
460	471	468	512	511	512
461	472	468	513	512	511
464	471	464	511	502	533
461	472	468	513	513	516
461	473	469	512	513	514
456	474	463	516	512	517
462	468	469	510	503	512
458	468	472	506	516	511
461	473	468	513	511	507
463	472	467	510	512	508
462	469	464	524	509	517
459	476	465	512	524	512
462	471	468	512	511	516
462	474	468	515	505	512
463	472	463	520	515	520
462	474	471	512	520	519
459	476	461	512	511	513
462	472	470	512	513	504
460	475	466	512	520	515
463	474	467	511	512	524
458	475	468	512	510	512
463	474	463	512	510	522
460	473	470	512	519	514
460	476	472	511	511	515
462	473	470	512	515	528
452	480	463	515	510	505
462	468	470	507	512	517
460	473	470	512	517	524
459	479	463	513	511	512
462	474	467	510	512	508
464	470	464	515	512	503
450	480	463	512	509	522
453	480	463	516	514	516
457	478	472	511	512	516
460	473	469	516	515	510
455	478	464	519	514	515
455	473	469	511	512	520
459	478	467	514	512	516
458	479	463	516	511	512
456	475	468	513	518	512
455	479	464	519	512	523
456	479	461	516	511	511
458	478	467	515	513	515
457	472	468	511	512	524
460	473	470	512	511	520
455	478	465	511	512	526
455	472	472	511	515	514
459	477	467	513	513	517
459	476	468	511	512	521
460	475	468	512	511	518
464	471	464	511	512	524
467	470	476	505	515	522
456	479	464	515	511	523
459	474	467	510	512	524
458	476	467	514	512	514
464	469	472	511	512	527
452	473	467	516	513	514
456	477	464	511	508	517
459	472	467	510	512	510
457	475	468	515	512	524
453	475	466	511	508	513
453	474	468	515	513	512
456	474	468	514	511	516
456	471	464	520	507	520
456	469	470	512	503	514
456	468	467	511	510	513
454	472	467	515	512	518
452	471	468	515	511	521
455	468	469	516	513	524
453	470	468	512	512	526
452	471	468	517	511	523
453	469	468	514	511	517
449	470	464	515	508	527
448	472	463	512	511	512
452	464	471	512	523	505
451	468	465	520	512	525
454	464	471	504	507	520
452	466	469	514	511	517
455	460	469	511	512	520
452	464	471	512	511	512
451	464	465	511	505	523
452	461	470	512	507	508
451	464	468	514	511	517
447	456	472	507	512	526
448	464	463	512	511	521
449	464	465	518	508	511
452	459	470	520	519	512
450	461	468	515	511	517
448	463	461	516	511	516
447	453	475	507	511	518
447	460	465	520	512	515
448	457	470	516	519	520
448	459	468	515	511	518
449	455	464	521	505	520
444	463	461	522	507	514
447	456	463	520	513	524
446	455	468	512	511	520
445	457	467	515	511	517
448	455	464	522	504	528
443	450	473	512	511	522
439	455	466	516	513	518
443	460	464	511	505	524
444	456	466	515	512	516
441	458	464	511	506	509
447	449	468	511	512	511
440	455	464	519	516	519
442	453	464	515	511	512
441	455	464	512	511	503
443	455	464	515	511	520
444	455	458	525	502	528
440	455	464	513	510	523
442	453	464	517	518	517
441	455	464	513	512	520
440	457	457	523	505	520
449	447	468	511	512	511
444	453	463	515	513	516
443	454	460	512	522	512
442	455	460	516	511	500
444	451	464	515	511	500
448	455	460	515	508	523
448	455	460	519	511	512
442	456	455	512	511	504
447	452	459	512	520	502
448	451	462	515	520	516
448	451	460	513	512	520
448	451	460	515	513	514
448	452	453	516	511	511
448	449	452	521	505	512
448	452	456	522	514	519
449	451	459	520	507	511
448	451	460	512	511	505
448	448	462	509	513	511
447	450	451	512	510	517
448	449	458	512	510	500
449	450	456	514	511	507
448	448	460	512	519	516
448	447	450	524	515	518
450	443	456	511	516	516
448	447	456	513	510	503
449	448	456	520	513	518
448	447	456	519	520	519
454	442	458	511	512	520
442	452	451	513	515	515
448	447	452	519	516	515
450	452	455	511	512	511
448	447	456	512	511	504
452	443	455	511	513	503
455	441	460	507	515	520
452	443	456	512	515	504
455	441	453	511	512	511
453	447	455	514	514	513
456	443	450	511	508	522
446	452	450	517	517	515
455	448	451	511	512	511
452	448	451	518	513	522
455	447	454	514	514	512
455	446	451	511	512	511
463	440	453	515	514	514
455	446	449	519	516	503
459	446	451	511	512	512
460	441	455	508	515	499
459	444	451	510	512	508
464	439	448	511	513	511
456	447	450	515	516	519
459	446	449	511	512	507
464	441	455	516	516	511
456	448	447	512	522	511
462	443	454	513	514	512
463	443	454	514	515	511
463	444	451	520	513	512
464	443	452	517	512	518
464	439	456	512	519	508
463	442	454	514	516	511
464	442	454	512	514	513
461	443	452	511	510	511
464	442	454	513	512	512
466	437	452	511	512	510
464	441	454	513	515	512
464	439	456	512	511	516
457	442	451	512	520	503
463	440	452	511	512	522
461	440	451	511	512	507
463	440	455	512	512	520
460	439	456	507	511	512
461	440	449	512	511	510
462	438	455	504	514	511
456	445	449	516	516	508
462	438	456	516	511	511
462	438	456	512	514	511
463	432	460	507	512	511
459	432	460	505	514	511
459	439	456	507	511	505
461	438	463	505	513	510
458	439	456	512	511	512
460	439	450	516	515	520
454	441	451	512	511	517
457	439	456	512	511	512
460	437	458	511	519	503
460	435	460	505	504	528
460	439	450	512	515	514
455	432	463	512	511	505
467	431	458	514	515	509
460	436	463	512	511	515
456	439	456	507	510	513
462	434	455	510	512	511
452	442	453	510	515	516
453	436	459	511	512	519
463	431	464	503	513	515
459	436	459	510	513	511
459	436	459	504	513	518
455	432	457	511	512	510
455	436	455	508	512	511
459	432	465	503	515	515
456	439	456	515	516	512
458	434	459	511	512	511
464	433	459	514	514	511
450	440	459	511	512	503
463	432	458	513	515	508
453	439	458	511	511	513
457	440	459	510	512	498
455	429	460	513	516	499
457	437	460	509	514	511
456	434	460	512	515	513
453	439	456	507	502	516
449	436	463	512	511	500
454	438	460	510	515	514
459	436	459	511	515	520
451	437	460	508	515	513
453	439	456	512	511	497
459	436	459	511	512	519
457	438	460	509	514	512
455	436	459	504	503	512
455	438	460	509	514	512
457	439	460	507	512	514
456	443	458	511	520	503
456	439	456	503	508	503
457	439	459	508	516	512
455	433	461	503	512	520
455	440	455	512	527	501
455	440	457	504	520	499
457	439	459	507	512	521
455	440	455	511	516	519
457	440	459	508	516	509
457	440	458	511	512	512
458	436	459	508	515	504
455	442	455	511	516	503
456	441	458	508	515	513
449	440	463	500	520	511
456	433	460	505	518	515
455	440	455	508	513	522
455	441	463	503	515	510
455	441	458	507	515	512
450	446	450	512	519	512
455	440	460	507	512	522
461	437	455	509	516	514
454	442	457	507	520	507
455	442	455	511	516	518
456	440	457	504	515	511
456	437	464	505	519	512
447	443	456	507	516	513
452	442	460	504	515	514
453	443	456	506	515	512
456	439	452	511	507	520
447	440	453	503	515	515
455	442	455	510	519	520
448	445	452	507	516	519
453	445	455	506	516	512
456	439	456	511	512	524
455	438	453	507	516	511
452	445	454	507	517	511
453	446	454	511	512	512
451	446	451	511	516	512
454	443	455	504	519	520
453	447	453	505	517	514
453	447	453	506	517	511
453	447	447	504	524	505
452	445	452	503	520	495
452	447	452	503	520	517
447	447	452	505	518	512
454	448	454	504	523	506
455	442	452	511	512	516
455	448	447	501	511	528
452	447	450	495	511	512
458	443	449	508	517	518
454	450	451	502	518	513
456	445	448	508	512	518
455	448	447	490	522	511
452	451	452	501	522	513
448	452	449	504	517	526
456	449	447	496	519	516
451	454	448	495	512	507
455	453	449	499	524	511
456	451	447	496	519	520
455	456	447	496	513	524
455	453	447	504	517	511
455	449	450	495	516	520
448	459	443	496	518	516
456	453	447	496	519	504
455	457	448	499	512	516
455	456	447	504	517	519
458	458	447	489	524	512
453	455	448	509	512	510
456	459	447	497	522	501
451	462	448	506	522	523
455	463	448	498	519	514
458	459	448	504	513	516
448	467	447	496	519	513
462	461	447	496	520	518
455	467	447	497	519	512
455	468	447	500	517	510
452	471	448	495	520	512
447	472	445	500	524	517
456	469	447	489	519	516
453	476	448	494	512	511
455	476	448	500	520	527
452	479	448	501	524	523
453	480	452	491	520	511
455	482	450	498	520	517
455	484	450	504	519	512
456	483	447	497	527	524
451	490	448	501	520	527
452	495	444	500	523	520
454	493	451	498	521	522
453	496	455	490	523	527
452	496	447	496	519	524
449	502	449	495	514	527
447	498	456	495	527	528
448	507	453	498	523	526
446	507	456	495	513	530
444	513	454	498	527	518
443	516	455	499	523	527
441	519	455	499	524	527
439	521	456	500	525	530
440	523	452	504	519	528
436	523	460	504	535	518
436	527	460	491	524	528
435	534	460	500	526	530
435	537	461	501	526	529
439	535	460	508	518	534
435	543	460	504	527	525
436	546	464	499	527	533
437	548	465	500	528	534
439	551	466	500	528	536
436	556	463	496	536	525
444	553	470	492	519	536
437	560	471	496	527	544
444	562	470	499	529	541
447	557	472	506	519	537
449	566	471	499	530	542
448	567	474	490	532	539
450	575	468	503	534	543
453	574	471	497	530	545
452	575	472	491	528	539
455	579	472	496	532	546
457	580	472	494	532	546
464	575	476	491	534	548
460	583	472	492	536	549
461	586	471	492	531	547
456	588	471	484	536	543
464	586	471	484	543	541
465	589	470	486	529	545
466	592	470	488	527	547
467	593	470	483	526	546
475	600	469	119	538	229
511	659	496	750	621	618
627	816	502	431	531	707
806	911	513	425	507	475
716	760	495	543	538	519
611	640	464	457	520	494
515	586	447	480	531	605
492	589	454	489	532	600
461	574	476	462	501	552
444	584	477	458	514	559
416	599	476	465	503	576
400	573	469	473	504	506
403	582	472	475	506	531
386	616	467	480	502	559
384	604	482	471	496	535
385	590	469	479	496	539
376	597	460	480	503	560
379	592	471	475	507	552
375	581	457	491	488	554
368	591	456	475	500	569
359	596	467	479	496	575
350	586	460	497	505	551
340	590	463	497	503	538
332	588	488	502	502	543
320	579	476	501	500	541
308	575	433	523	499	551
303	558	447	516	509	551
281	548	456	526	514	551
279	530	439	516	519	536
276	522	476	522	525	530
274	511	496	518	532	541
285	493	484	519	537	523
295	484	468	519	544	519
312	465	507	520	543	520
333	457	513	524	548	532
350	452	491	522	551	530
374	443	504	513	550	515
396	438	507	510	555	529
415	436	472	509	559	524
433	436	480	500	572	521
459	431	507	504	553	512
463	435	496	503	560	505
487	436	491	508	552	524
494	438	505	499	548	517
499	442	489	495	536	519
504	444	479	500	536	511
504	447	500	501	536	519
505	450	494	493	525	513
504	459	472	497	523	512
500	457	479	492	538	503
494	460	487	499	528	512
480	471	465	511	515	514
475	466	476	503	520	503
472	459	504	504	527	508
463	458	495	497	520	511
463	448	473	505	529	515
453	453	488	504	527	512
449	456	491	504	524	511
448	451	484	499	531	516
448	455	472	500	527	498
442	471	473	495	527	514
450	460	479	491	520	524
448	464	467	496	532	511
452	455	490	496	526	516
452	456	478	496	532	511
463	449	455	505	527	512
460	452	452	504	523	512
463	452	449	500	519	524
464	451	468	496	524	504
468	451	488	504	519	519
464	452	480	500	525	515
464	456	463	493	528	511
467	456	471	496	519	508
466	455	474	499	527	512
462	458	463	488	522	515
467	456	479	499	523	513
474	451	468	508	519	512
463	456	473	503	524	519
468	451	479	496	519	511
468	462	467	498	523	516
466	456	465	500	521	511
460	456	463	492	528	511
464	453	479	501	527	512
463	456	488	495	524	505
456	455	475	502	522	509
458	459	496	499	526	512
456	455	496	499	523	516
455	456	459	500	519	503
459	456	471	504	523	524
454	456	453	500	520	513
455	456	431	498	513	510
455	452	431	496	530	511
450	455	447	496	519	512
452	452	461	496	519	520
452	455	479	498	520	522
448	455	466	504	519	511
447	452	464	504	517	520
444	456	468	499	516	513
448	450	472	495	520	511
441	456	484	501	521	513
442	452	479	504	527	516
435	460	457	503	522	519
439	456	471	497	528	511
432	464	471	503	524	515
437	457	468	499	528	511
438	453	459	500	523	522
434	459	460	495	516	519
436	458	465	498	521	516
439	452	479	490	523	514
435	458	468	497	521	517
433	460	468	503	522	515
436	455	462	496	527	516
433	458	468	489	520	511
440	455	472	496	519	521
437	459	474	496	524	509
434	461	464	495	520	519
435	462	468	499	520	515
439	456	481	495	512	528
435	472	474	497	517	519
443	461	479	494	512	520
442	461	480	495	511	503
445	464	459	503	514	519
448	462	467	496	514	515
448	463	464	493	508	513
448	460	476	489	512	525
454	462	462	498	512	516
448	464	447	496	511	506
456	469	453	501	512	514
458	459	476	503	511	515
464	463	460	504	507	515
462	461	476	500	509	514
466	453	472	508	501	524
470	453	465	504	510	509
464	456	455	496	503	508
463	460	453	496	501	511
464	459	481	500	508	512
464	463	456	508	503	516
463	459	439	501	506	512
464	455	440	497	504	504
464	455	446	497	507	514
462	457	452	503	506	506
455	456	476	497	511	501
455	455	478	505	507	510
456	455	472	501	510	508
458	451	468	500	503	504
457	454	476	504	504	511
458	447	480	499	512	510
453	453	466	504	505	510
451	452	480	508	500	503
449	447	468	503	504	503
447	448	455	500	511	499
452	445	480	503	512	511
448	449	495	506	506	510
443	447	464	511	508	515
442	447	472	507	510	512
445	446	480	508	511	512
448	447	463	511	501	518
436	441	471	499	512	511
444	443	491	506	506	509
444	447	475	511	499	512
444	437	480	511	505	523
446	436	499	510	513	511
443	439	493	511	507	501
444	438	482	507	508	510
439	432	504	499	512	511
441	432	500	503	512	503
447	432	493	504	503	511
447	434	495	501	512	511
448	435	496	511	510	517
449	432	495	507	510	509
450	431	498	511	500	516
451	432	503	511	512	511
454	427	476	509	503	512
455	430	485	506	509	512
456	430	495	506	506	512
449	432	479	512	505	515
455	431	477	508	511	520
456	432	495	497	513	511
460	429	484	506	511	511
463	422	485	507	512	524
466	423	497	510	513	508
460	427	488	510	512	510
467	423	500	511	503	512
463	428	507	506	512	511
457	426	490	498	520	507
456	427	483	509	514	509
461	428	495	507	513	513
463	434	479	500	511	503
460	427	472	501	511	504
464	427	490	512	518	514
460	429	490	508	513	510
452	430	479	511	512	515
455	425	500	501	512	511
457	429	493	509	513	509
451	426	495	501	520	503
455	429	489	510	512	509
455	432	491	510	512	519
452	429	484	503	510	512
454	430	478	509	513	507
447	432	495	512	511	504
455	430	493	510	513	510
455	432	483	508	512	507
456	431	488	512	511	501
456	431	495	509	512	512
450	437	485	516	511	516
457	433	490	509	513	512
459	432	483	511	512	511
456	431	482	512	520	512
459	435	479	507	511	507
464	429	484	507	512	501
459	436	480	509	513	512
462	436	487	510	515	520
456	439	480	503	511	515
459	439	476	507	512	520
456	447	472	507	513	516
460	441	481	509	511	501
459	442	475	508	505	509
456	446	469	512	511	503
458	440	479	502	523	509
462	440	479	506	512	520
456	447	476	503	508	505
462	442	475	500	507	508
458	443	474	512	518	513
459	446	478	503	512	511
460	449	473	508	511	513
460	449	472	509	509	512
460	449	472	503	510	504
459	452	465	511	512	513
460	456	467	500	511	507
456	463	463	511	512	511
463	454	476	503	512	520
466	452	471	508	512	520
464	455	464	507	508	515
463	452	472	503	512	520
467	457	463	504	511	520
467	458	465	511	512	525
469	458	467	509	511	513
470	458	467	506	512	520
472	463	461	513	509	518
466	459	467	510	511	514
465	466	462	511	511	510
472	461	467	509	510	513
471	454	469	503	512	511
465	470	461	511	514	512
472	459	468	504	511	504
479	457	465	512	512	514
472	463	466	509	509	513
471	464	464	512	511	512
479	458	463	511	511	516
471	464	466	509	509	514
468	462	466	509	510	517
472	463	468	512	511	512
468	463	464	512	511	512
464	468	467	511	512	511
470	467	466	509	510	514
471	460	465	511	502	520
471	466	463	504	517	503
471	468	463	508	504	511
470	471	457	512	513	520
469	468	466	509	510	514
470	464	463	499	514	519
468	469	466	511	502	514
470	464	467	506	507	506
467	470	464	511	504	503
468	470	466	510	509	513
467	464	468	511	512	522
469	468	463	498	516	515
463	472	463	511	512	523
467	471	466	511	501	516
463	472	464	510	504	511
468	468	467	512	513	511
466	469	458	511	503	528
471	465	473	505	511	511
466	471	466	511	510	512
464	471	464	515	511	519
463	474	464	511	504	507
466	472	463	512	512	511
464	471	468	505	511	516
465	473	466	510	512	511
466	469	468	508	511	504
458	474	463	515	511	515
460	478	459	522	505	518
464	471	466	503	510	512
464	473	467	510	510	515
464	471	468	513	515	512
468	466	464	509	508	519
460	479	460	509	511	517
457	474	467	513	510	515
463	474	465	512	511	505
463	470	464	511	500	518
463	474	467	510	510	515
465	471	464	507	511	520
462	475	467	511	510	516
464	479	466	512	510	503
462	475	467	511	509	514
454	477	463	512	518	505
460	471	467	513	509	514
458	475	464	512	510	517
463	472	463	506	503	522
462	472	467	512	515	520
457	476	464	517	512	519
459	470	469	503	511	516
457	476	467	512	510	517
459	479	460	516	511	512
460	473	468	512	515	521
455	476	465	511	512	527
460	479	458	512	511	508
458	476	466	511	510	516
455	472	470	503	512	511
458	473	468	504	511	512
455	476	463	508	504	519
453	472	470	512	515	512
458	476	466	511	511	516
456	479	464	506	511	502
460	473	468	512	504	511
456	477	464	513	511	521
457	477	465	509	509	512
458	477	465	511	511	517
460	475	460	517	507	512
456	479	464	512	511	512
456	479	460	511	512	522
459	477	465	513	512	516
460	475	466	512	519	520
457	479	464	509	508	527
459	477	464	510	512	517
464	471	464	511	515	517
460	477	464	512	513	516
460	475	464	512	511	524
457	479	460	507	504	507
460	477	460	512	511	512
466	471	471	506	513	516
461	478	462	511	512	515
459	478	459	518	512	525
460	475	463	512	511	524
461	476	467	505	512	524
468	471	462	512	512	520
461	477	461	511	512	516
459	478	459	510	512	527
460	475	462	504	510	512
461	477	456	512	511	512
454	487	455	511	514	519
461	478	463	504	513	511
457	479	458	513	511	515
462	475	462	512	515	516
458	480	463	501	512	511
458	478	459	512	512	517
461	475	456	511	507	520
457	479	456	515	516	519
464	475	460	512	515	520
466	475	452	518	507	519
459	478	456	519	512	519
458	479	456	513	511	512
462	477	458	511	513	516
464	471	452	511	506	526
463	472	455	514	514	514
461	477	457	510	513	518
462	480	455	512	518	511
459	478	453	511	508	511
456	480	455	512	511	512
470	470	455	513	515	517
459	478	452	511	511	512
463	476	455	510	516	511
463	472	455	504	512	504
459	479	452	509	510	512
464	475	448	511	513	522
463	476	454	511	514	515
461	474	456	507	512	511
463	474	453	511	514	511
460	478	452	519	516	515
467	475	456	512	519	520
464	475	453	511	514	514
471	471	452	511	504	516
463	476	449	511	501	521
461	475	448	513	511	523
456	476	451	510	512	508
465	475	452	511	514	517
463	472	456	505	512	511
463	472	451	500	516	511
464	475	450	507	511	505
463	476	448	518	514	527
466	474	451	511	514	516
465	475	448	516	511	512
463	474	450	511	512	511
471	466	456	505	516	513
466	473	450	511	515	516
463	472	449	511	512	511
466	471	442	516	511	512
466	472	450	511	514	516
472	467	448	506	514	519
466	472	449	511	514	517
468	467	447	512	517	508
467	472	447	511	513	510
467	471	447	504	517	511
473	466	449	511	515	519
467	471	449	512	513	512
468	467	447	512	515	520
460	472	447	512	522	507
464	476	441	521	505	519
473	465	447	512	513	515
467	469	448	512	514	515
465	471	448	515	520	519
467	469	448	511	512	516
463	464	455	503	511	517
468	468	447	501	520	520
472	467	448	511	516	512
468	465	447	512	515	508
469	468	447	512	520	511
470	471	441	511	516	515
463	468	447	499	512	519
464	474	443	513	517	518
467	470	448	511	508	509
470	466	447	511	512	513
463	466	447	512	516	516
464	469	439	515	518	512
472	464	447	512	515	506
467	468	448	519	520	518
468	472	440	520	511	512
469	465	447	511	514	516
468	470	448	511	512	516
472	464	447	514	519	520
471	465	447	512	515	512
471	458	452	505	524	507
466	472	442	514	516	514
472	463	447	505	511	506
471	464	447	508	512	511
471	464	446	512	513	511
472	463	440	522	508	515
469	463	446	512	515	517
471	464	447	511	515	526
472	459	447	504	511	508
471	463	447	512	511	512
471	458	447	512	529	505
471	463	447	513	515	519
471	462	446	512	520	515
471	463	447	512	515	514
471	462	446	512	515	515
476	455	452	507	516	518
471	462	446	513	515	512
471	462	446	511	512	518
471	461	447	512	515	515
471	460	444	511	512	515
471	461	446	512	514	515
471	461	447	512	514	516
471	461	446	513	515	515
472	459	440	514	511	524
467	456	450	502	520	515
472	460	446	513	514	514
471	460	447	512	515	514
471	462	448	513	511	512
467	456	447	504	518	511
476	453	452	510	515	513
471	460	447	512	515	514
472	459	447	513	514	514
468	459	446	513	518	516
472	459	447	512	515	514
464	463	441	511	515	516
471	459	447	512	514	514
471	459	448	513	514	514
471	459	447	512	515	514
472	459	440	520	511	512
471	451	447	512	515	511
470	458	448	512	515	516
471	463	443	512	511	507
472	455	447	512	519	508
471	458	445	518	514	515
464	465	442	511	516	518
468	459	448	503	511	505
471	456	447	504	511	510
470	458	449	512	514	514
472	455	448	511	506	522
471	452	447	514	513	513
465	459	448	515	514	503
471	456	447	516	515	510
469	458	449	512	514	515
461	460	447	512	511	512
472	453	449	514	515	514
467	456	448	511	512	511
468	453	447	516	519	514
468	458	450	512	514	514
472	451	456	511	512	527
467	457	450	512	514	515
471	449	448	511	512	523
467	458	450	511	514	514
467	458	451	512	514	514
464	464	445	522	507	519
467	458	451	510	515	514
464	459	448	509	510	512
468	456	447	504	511	508
466	458	451	512	511	512
463	452	458	505	516	513
466	458	452	513	514	513
463	460	448	511	508	507
468	456	454	512	515	510
465	458	452	507	512	511
464	463	448	527	502	515
465	458	452	513	519	504
466	455	454	505	511	520
461	460	448	511	508	507
464	458	452	511	506	512
459	464	447	512	511	512
464	458	453	509	512	522
464	456	455	506	515	506
459	460	449	515	512	507
464	455	452	511	511	512
470	453	454	512	516	516
463	457	452	511	505	517
464	456	455	516	519	508
464	455	456	512	511	512
463	455	450	516	511	512
456	469	448	511	517	515
463	459	459	505	512	511
461	460	451	510	508	511
464	457	455	512	517	506
460	460	459	502	514	511
461	460	455	511	514	516
463	458	460	507	512	511
463	457	455	504	511	512
464	455	456	513	522	512
466	459	449	516	511	511
459	460	455	513	515	512
463	460	454	514	511	512
459	462	451	511	512	525
463	453	458	507	512	511
456	468	449	511	517	520
